X,Y,Z
-152.993,-17.1912,-21.1052
-136.26,-19.3859,-21.3039
-136.045,-22.344,123.093
-139.654,-20.9315,93.6021
-148.317,-20.0041,93.243
-150.971,-19.493,-4.83919
-144.484,-21.6731,-12.6818
-131.456,-22.2403,-13.5322
-137.121,-23.235,141.867
-132.787,-24.1034,95.2143
-154.916,-22.642,-4.90362
-153.75,-22.0125,-12.0654
-147.984,-23.1837,-23.19
-137.631,-23.3869,-22.0993
